bonus_multiplier,challenge_date,challenge_description,challenge_id,challenge_title,challenge_type,created_at,difficulty,is_active,points_reward,target_value,total_completions,total_participants
1.0,2025-10-01,Today's challenge: Earn 50 points,1,Earn 50 points,points_earned,2025-09-30T12:00:00.000Z,Easy,true,20,50,3399,2024
1.0,2025-10-02,Today's challenge: Complete a safety scenario,2,Complete a safety scenario,scenario_complete,2025-10-01T12:00:00.000Z,Hard,true,20,1,3365,4895
1.0,2025-10-03,Today's challenge: Complete 2 lessons,3,Complete 2 lessons,lesson_count,2025-10-02T12:00:00.000Z,Hard,true,25,2,1261,5051
1.5,2025-10-04,Today's challenge: Earn 50 points,4,Earn 50 points,points_earned,2025-10-03T12:00:00.000Z,Medium,true,20,50,3941,7323
1.5,2025-10-05,Today's challenge: Watch 3 videos,5,Watch 3 videos,video_count,2025-10-04T12:00:00.000Z,Medium,true,15,3,3716,4369
1.0,2025-10-06,Today's challenge: Practice a skill,6,Practice a skill,skill_practice,2025-10-05T12:00:00.000Z,Easy,true,20,1,3512,7433
1.0,2025-10-07,Today's challenge: Pass a quiz with 80%+,7,Pass a quiz with 80%+,quiz_score,2025-10-06T12:00:00.000Z,Easy,true,30,80,2858,3394
1.0,2025-10-08,Today's challenge: Complete 2 lessons,8,Complete 2 lessons,lesson_count,2025-10-07T12:00:00.000Z,Medium,true,25,2,1156,2908
1.0,2025-10-09,Today's challenge: Study for 30 minutes,9,Study for 30 minutes,study_time,2025-10-08T12:00:00.000Z,Easy,true,25,30,3428,5318
1.0,2025-10-10,Today's challenge: Earn 50 points,10,Earn 50 points,points_earned,2025-10-09T12:00:00.000Z,Easy,true,20,50,3438,4757
1.5,2025-10-11,Today's challenge: Earn 50 points,11,Earn 50 points,points_earned,2025-10-10T12:00:00.000Z,Easy,true,20,50,2016,6629
1.5,2025-10-12,Today's challenge: Earn 50 points,12,Earn 50 points,points_earned,2025-10-11T12:00:00.000Z,Medium,true,20,50,2390,4952
1.0,2025-10-13,Today's challenge: Watch 3 videos,13,Watch 3 videos,video_count,2025-10-12T12:00:00.000Z,Easy,true,15,3,3940,5255
1.0,2025-10-14,Today's challenge: Explore a new career,14,Explore a new career,career_explore,2025-10-13T12:00:00.000Z,Hard,true,15,1,1056,4699
1.0,2025-10-15,Today's challenge: Complete a safety scenario,15,Complete a safety scenario,scenario_complete,2025-10-14T12:00:00.000Z,Medium,true,20,1,577,3555
1.0,2025-10-16,Today's challenge: Pass a quiz with 80%+,16,Pass a quiz with 80%+,quiz_score,2025-10-15T12:00:00.000Z,Easy,true,30,80,651,7193
1.0,2025-10-17,Today's challenge: Explore a new career,17,Explore a new career,career_explore,2025-10-16T12:00:00.000Z,Hard,true,15,1,3280,3479
1.5,2025-10-18,Today's challenge: Practice a skill,18,Practice a skill,skill_practice,2025-10-17T12:00:00.000Z,Medium,true,20,1,1144,3007
1.5,2025-10-19,Today's challenge: Earn 50 points,19,Earn 50 points,points_earned,2025-10-18T12:00:00.000Z,Easy,true,20,50,3580,3510
1.0,2025-10-20,Today's challenge: Complete 2 lessons,20,Complete 2 lessons,lesson_count,2025-10-19T12:00:00.000Z,Hard,true,25,2,1578,7659
1.0,2025-10-21,Today's challenge: Complete 2 lessons,21,Complete 2 lessons,lesson_count,2025-10-20T12:00:00.000Z,Hard,true,25,2,1134,6426
1.0,2025-10-22,Today's challenge: Study for 30 minutes,22,Study for 30 minutes,study_time,2025-10-21T12:00:00.000Z,Easy,true,25,30,622,7520
1.0,2025-10-23,Today's challenge: Pass a quiz with 80%+,23,Pass a quiz with 80%+,quiz_score,2025-10-22T12:00:00.000Z,Easy,true,30,80,985,3112
1.0,2025-10-24,Today's challenge: Pass a quiz with 80%+,24,Pass a quiz with 80%+,quiz_score,2025-10-23T12:00:00.000Z,Medium,true,30,80,3227,6148
1.5,2025-10-25,Today's challenge: Complete 2 lessons,25,Complete 2 lessons,lesson_count,2025-10-24T12:00:00.000Z,Easy,true,25,2,3428,3412
1.5,2025-10-26,Today's challenge: Complete a safety scenario,26,Complete a safety scenario,scenario_complete,2025-10-25T12:00:00.000Z,Easy,true,20,1,3035,4738
1.0,2025-10-27,Today's challenge: Watch 3 videos,27,Watch 3 videos,video_count,2025-10-26T12:00:00.000Z,Easy,true,15,3,3585,4718
1.0,2025-10-28,Today's challenge: Practice a skill,28,Practice a skill,skill_practice,2025-10-27T12:00:00.000Z,Easy,true,20,1,3425,2834
1.0,2025-10-29,Today's challenge: Study for 30 minutes,29,Study for 30 minutes,study_time,2025-10-28T12:00:00.000Z,Easy,true,25,30,671,5314
1.0,2025-10-30,Today's challenge: Complete 2 lessons,30,Complete 2 lessons,lesson_count,2025-10-29T12:00:00.000Z,Medium,true,25,2,1165,3626
1.0,2025-10-31,Today's challenge: Explore a new career,31,Explore a new career,career_explore,2025-10-30T12:00:00.000Z,Easy,true,15,1,2681,2970
1.5,2025-11-01,Today's challenge: Watch 3 videos,32,Watch 3 videos,video_count,2025-10-31T12:00:00.000Z,Hard,true,15,3,1038,6900
1.5,2025-11-02,Today's challenge: Pass a quiz with 80%+,33,Pass a quiz with 80%+,quiz_score,2025-11-01T12:00:00.000Z,Easy,true,30,80,1394,3374
1.0,2025-11-03,Today's challenge: Explore a new career,34,Explore a new career,career_explore,2025-11-02T12:00:00.000Z,Easy,true,15,1,1151,3672
1.0,2025-11-04,Today's challenge: Pass a quiz with 80%+,35,Pass a quiz with 80%+,quiz_score,2025-11-03T12:00:00.000Z,Medium,true,30,80,2325,7971
1.0,2025-11-05,Today's challenge: Study for 30 minutes,36,Study for 30 minutes,study_time,2025-11-04T12:00:00.000Z,Easy,true,25,30,1834,4620
1.0,2025-11-06,Today's challenge: Earn 50 points,37,Earn 50 points,points_earned,2025-11-05T12:00:00.000Z,Easy,true,20,50,3123,2070
1.0,2025-11-07,Today's challenge: Watch 3 videos,38,Watch 3 videos,video_count,2025-11-06T12:00:00.000Z,Hard,true,15,3,2171,3106
1.5,2025-11-08,Today's challenge: Earn 50 points,39,Earn 50 points,points_earned,2025-11-07T12:00:00.000Z,Easy,true,20,50,1693,6968
1.5,2025-11-09,Today's challenge: Study for 30 minutes,40,Study for 30 minutes,study_time,2025-11-08T12:00:00.000Z,Easy,true,25,30,2199,6773
1.0,2025-11-10,Today's challenge: Explore a new career,41,Explore a new career,career_explore,2025-11-09T12:00:00.000Z,Medium,true,15,1,3591,7376
1.0,2025-11-11,Today's challenge: Complete a safety scenario,42,Complete a safety scenario,scenario_complete,2025-11-10T12:00:00.000Z,Easy,true,20,1,1446,3299
1.0,2025-11-12,Today's challenge: Earn 50 points,43,Earn 50 points,points_earned,2025-11-11T12:00:00.000Z,Medium,true,20,50,3093,4396
1.0,2025-11-13,Today's challenge: Study for 30 minutes,44,Study for 30 minutes,study_time,2025-11-12T12:00:00.000Z,Easy,true,25,30,3571,3907
1.0,2025-11-14,Today's challenge: Pass a quiz with 80%+,45,Pass a quiz with 80%+,quiz_score,2025-11-13T12:00:00.000Z,Easy,true,30,80,3742,7025
1.5,2025-11-15,Today's challenge: Earn 50 points,46,Earn 50 points,points_earned,2025-11-14T12:00:00.000Z,Easy,true,20,50,1842,3379
1.5,2025-11-16,Today's challenge: Explore a new career,47,Explore a new career,career_explore,2025-11-15T12:00:00.000Z,Hard,true,15,1,1095,2971
1.0,2025-11-17,Today's challenge: Complete 2 lessons,48,Complete 2 lessons,lesson_count,2025-11-16T12:00:00.000Z,Medium,true,25,2,734,4891
1.0,2025-11-18,Today's challenge: Earn 50 points,49,Earn 50 points,points_earned,2025-11-17T12:00:00.000Z,Hard,true,20,50,1876,5767
1.0,2025-11-19,Today's challenge: Earn 50 points,50,Earn 50 points,points_earned,2025-11-18T12:00:00.000Z,Hard,true,20,50,673,7901
1.0,2025-11-20,Today's challenge: Practice a skill,51,Practice a skill,skill_practice,2025-11-19T12:00:00.000Z,Easy,true,20,1,1449,5772
1.0,2025-11-21,Today's challenge: Complete a safety scenario,52,Complete a safety scenario,scenario_complete,2025-11-20T12:00:00.000Z,Medium,true,20,1,638,6338
1.5,2025-11-22,Today's challenge: Complete 2 lessons,53,Complete 2 lessons,lesson_count,2025-11-21T12:00:00.000Z,Easy,true,25,2,650,3912
1.5,2025-11-23,Today's challenge: Earn 50 points,54,Earn 50 points,points_earned,2025-11-22T12:00:00.000Z,Medium,true,20,50,639,2609
1.0,2025-11-24,Today's challenge: Explore a new career,55,Explore a new career,career_explore,2025-11-23T12:00:00.000Z,Medium,true,15,1,1825,2151
1.0,2025-11-25,Today's challenge: Explore a new career,56,Explore a new career,career_explore,2025-11-24T12:00:00.000Z,Medium,true,15,1,1285,2362
1.0,2025-11-26,Today's challenge: Pass a quiz with 80%+,57,Pass a quiz with 80%+,quiz_score,2025-11-25T12:00:00.000Z,Easy,true,30,80,3594,5048
1.0,2025-11-27,Today's challenge: Complete a safety scenario,58,Complete a safety scenario,scenario_complete,2025-11-26T12:00:00.000Z,Medium,true,20,1,1305,3530
1.0,2025-11-28,Today's challenge: Watch 3 videos,59,Watch 3 videos,video_count,2025-11-27T12:00:00.000Z,Easy,true,15,3,588,6769
1.5,2025-11-29,Today's challenge: Practice a skill,60,Practice a skill,skill_practice,2025-11-28T12:00:00.000Z,Easy,true,20,1,1767,2211
1.5,2025-11-30,Today's challenge: Pass a quiz with 80%+,61,Pass a quiz with 80%+,quiz_score,2025-11-29T12:00:00.000Z,Medium,true,30,80,927,3021
1.0,2025-12-01,Today's challenge: Practice a skill,62,Practice a skill,skill_practice,2025-11-30T12:00:00.000Z,Medium,true,20,1,2567,6890
1.0,2025-12-02,Today's challenge: Complete 2 lessons,63,Complete 2 lessons,lesson_count,2025-12-01T12:00:00.000Z,Easy,true,25,2,2512,5017
1.0,2025-12-03,Today's challenge: Practice a skill,64,Practice a skill,skill_practice,2025-12-02T12:00:00.000Z,Medium,true,20,1,3581,2107
1.0,2025-12-04,Today's challenge: Practice a skill,65,Practice a skill,skill_practice,2025-12-03T12:00:00.000Z,Easy,true,20,1,3116,6628
1.0,2025-12-05,Today's challenge: Earn 50 points,66,Earn 50 points,points_earned,2025-12-04T12:00:00.000Z,Hard,true,20,50,2533,7053
1.5,2025-12-06,Today's challenge: Study for 30 minutes,67,Study for 30 minutes,study_time,2025-12-05T12:00:00.000Z,Easy,true,25,30,845,4126
1.5,2025-12-07,Today's challenge: Practice a skill,68,Practice a skill,skill_practice,2025-12-06T12:00:00.000Z,Easy,true,20,1,547,4603
1.0,2025-12-08,Today's challenge: Watch 3 videos,69,Watch 3 videos,video_count,2025-12-07T12:00:00.000Z,Easy,true,15,3,3028,6583
1.0,2025-12-09,Today's challenge: Complete a safety scenario,70,Complete a safety scenario,scenario_complete,2025-12-08T12:00:00.000Z,Easy,true,20,1,1152,4565
1.0,2025-12-10,Today's challenge: Study for 30 minutes,71,Study for 30 minutes,study_time,2025-12-09T12:00:00.000Z,Hard,true,25,30,1834,4971
